2354	642
2534	244
706	167
763	229
2461	267
406	325
2764	165
168	632
777	407
1456	494
2024	31
1267	685
1733	397
1391	508
157	72
2757	355
75	495
1280	605
1038	212
77	591
1949	31
734	660
429	18
1385	579
217	536
1926	623
2431	351
2659	421
2701	454
1410	152
92	601
1173	154
2112	608
2474	553
1791	637
1952	172
2235	349
575	192
2412	96
423	181
877	417
2704	670
2565	74
415	137
1055	399
1872	141
1345	416
2672	613
1844	146
328	194
2176	615
1843	370
1415	437
1478	170
288	256
2305	178
564	436
881	438
48	575
2000	191
979	400
1924	674
2511	617
693	135
2153	372
1624	550
2041	548
1519	248
2611	335
655	500
217	246
1005	402
2133	15
1713	687
136	337
1036	241
587	695
2382	469
1494	14
952	529
1892	48
1715	86
1236	235
1249	157
1050	120
1086	610
2304	429
1263	300
1873	169
1616	669
1325	440
856	170
579	354
2780	600
1005	293
2103	608
1267	339
1067	390
699	480
760	108
2580	224
499	508
1191	514
247	349
1906	331
233	672
1468	488
1855	644
1977	192
631	176
1483	298
1375	331
1577	200
2672	265
2278	22
487	316
2041	101
1806	527
1599	425
901	183
756	447
24	59
1605	171
1215	442
1093	82
735	482
2382	464
1770	76
742	405
984	532
2821	281
105	323
1379	57
2631	5
2017	284
1856	383
1965	230
778	630
230	402
2729	5
2333	387
2579	192
217	677
1693	303
1592	540
2400	227
2395	219
2601	237
262	236
472	376
1361	48
442	422
1502	676
1883	270
1926	72
2183	422
158	206
2796	576
2256	81
694	264
2566	164
1561	697
206	307
2800	318
2463	453
2046	203
839	251
884	168
588	23
484	71
971	469
2775	260
1704	573
199	651
1741	176
599	413
836	616
1636	489
627	76
190	486
2290	468
923	240
748	390
2674	636
48	234
1367	0
457	376
1076	634
77	551
865	89
1965	419
66	556
1235	239
1774	247
2084	13
2354	165
607	565
1077	517
1389	105
89	17
1221	482
2012	410
1603	214
2113	661
1729	149
1471	273
1839	285
1505	571
2154	144
2766	21
2037	527
632	235
2033	106
539	12
578	569
1948	490
1117	176
2586	125
2621	458
1488	389
546	61
2329	622
2066	414
1309	347
394	320
1468	239
1630	124
156	12
303	56
509	404
767	448
1562	654
1445	246
1794	283
318	482
197	133
1635	609
897	521
2475	4
2292	468
0	617
626	581
309	589
1504	358
22	515
2161	584
2728	141
1827	31
364	426
2480	110
2353	144
1641	9
1250	60
719	96
1925	228
2583	112
1125	230
1404	518
579	645
600	524
214	623
535	414
2484	361
156	261
2758	147
1995	324
2826	26
909	693
310	399
1388	417
532	523
1907	44
2240	455
463	160
1242	447
2580	440
1413	533
576	336
1492	347
2651	283
1251	357
1772	650
2813	44
582	98
2670	597
1705	653
1540	669
1583	399
326	300
2028	15
2056	196
2529	185
1578	83
2627	531
1151	213
2515	676
1300	384
2276	23
2443	37
1319	406
2459	476
1844	43
95	522
805	244
2786	695
467	591
2065	111
452	68
2542	0
626	517
2643	415
134	415
485	532
740	504
2120	378
2261	651
270	631
1568	180
1792	647
1989	154
1352	49
890	162
2400	98
2615	319
1078	284
2786	326
1426	695
1963	517
2349	681
151	608
450	535
1698	493
940	314
1184	611
1032	53
1015	578
2762	434
2366	261
1492	214
2282	122
1577	683
2100	111
2677	378
1659	362
944	1
180	522
2571	695
2052	541
643	237
2825	96
2666	414
7	164
1934	54
1465	51
1556	169
413	97
1198	554
1911	641
566	327
1795	612
2306	571
2075	494
1081	307
1131	76
1772	634
176	105
1803	377
327	375
878	554
2302	251
1468	523
1524	577
2362	514
407	444
2317	681
2683	96
1836	516
374	219
259	324
233	425
1679	447
252	168
2179	386
1131	583
300	545
2145	438
1411	630
438	108
486	245
2386	35
2632	690
2460	574
1620	632
2183	689
1674	378
2284	72
2354	595
1023	184
2762	392
2509	423
2316	117
1821	97
2025	436
2516	236
91	16
1619	263
1008	402
1263	81
2364	140
1403	67
785	518
2511	282
2811	228
804	605
633	343
1199	496
486	620
2032	70
2294	558
2803	99
50	667
1928	567
88	31
2660	45
2565	149
101	219
2201	654
1678	510
2525	18
49	542
1519	209
581	378
1161	433
1555	227
1983	10
2520	97
1714	473
1927	371
1175	684
767	518
1065	136
421	32
2554	118
1931	531
1327	297
2792	677
1009	248
2321	619
758	554
2604	289
341	454
1727	584
2227	187
1733	679
2200	206
1558	264
1401	138
909	594
506	74
614	44
2472	279
129	229
1272	39
2088	50
1539	377
590	653
2667	206
1464	237
2207	105
2422	535
2840	21
1056	428
2257	121
2831	405
1935	28
1672	135
1586	627
1720	586
1514	574
76	259
2442	253
394	569
1065	385
1013	687
2359	233
2312	609
1746	605
951	589
557	459
408	277
2328	270
1054	81
2319	34
360	44
2694	656
541	592
2799	614
1697	331
164	315
445	289
1088	229
266	280
1848	145
1557	307
1343	229
2522	342
956	637
851	645
1962	249
1599	439
1087	351
1962	442
49	544
1937	653
2288	367
2712	55
2656	442
1908	357
2063	579
1547	57
2471	254
2704	333
2688	139
1288	142
2692	569
2313	425
86	97
1881	345
1118	481
1084	398
766	447
1619	619
2294	495
2302	581
2106	246
930	431
1536	304
478	440
1445	28
1022	110
2664	375
975	578
592	254
2580	95
1928	500
56	627
317	594
1647	390
1060	191
767	148
1305	181
433	602
2808	232
279	602
2384	517
1524	544
2593	414
2196	106
2430	528
1191	69
2829	431
1956	95
1202	145
2526	393
548	175
236	494
2238	419
752	601
1936	469
2272	252
1125	352
559	365
150	471
151	694
2433	649
236	273
1561	429
357	410
1710	113
1621	226
2068	572
161	209
2342	633
1524	628
420	294
879	552
2753	138
2057	602
2463	351
1386	553
1517	188
2094	184
2107	88
956	381
1091	203
391	273
90	404
2776	66
977	668
701	442
2038	649
853	122
1195	32
1615	335
1498	599
2158	164
352	619
2182	557
1069	585
280	13
2234	47
22	256
2175	191
98	238
1704	391
950	243
1545	347
2687	142
1831	496
850	301
2665	578
1719	305
876	556
1459	206
2400	105
2783	107
1190	691
664	165
891	241
1479	10
1621	63
926	533
2680	327
840	656
2220	103
2436	506
598	207
2511	356
549	200
170	405
2439	212
165	112
711	221
895	97
379	476
1876	344
1980	259
2335	293
2398	308
1322	447
554	289
1417	264
100	145
1438	572
1416	480
1591	528
1796	175
501	334
2702	172
962	439
1340	581
1206	52
400	173
651	330
1073	165
680	39
1942	148
1112	273
2605	7
418	374
446	119
1320	423
2685	308
1293	202
235	333
274	418
2378	611
2261	136
1652	575
1521	35
1999	104
632	320
1552	150
1521	374
1828	362
1102	197
891	50
684	450
1381	115
459	440
938	409
1617	655
2189	215
1582	622
2133	474
1964	345
2839	651
582	123
1037	530
327	401
163	494
1538	379
492	472
1603	584
1286	438
2409	240
658	155
2662	183
1289	634
2167	32
1874	283
1616	276
1661	49
2404	639
987	544
2115	557
1931	545
176	671
106	471
684	653
436	447
1731	686
694	35
1059	400
2281	119
598	191
642	116
1808	145
2050	87
1583	557
1696	459
1897	520
1426	181
1070	381
2809	261
2146	227
2624	259
2338	562
1176	556
165	395
199	461
807	683
2210	73
1673	552
12	24
1593	210
1142	566
2146	691
14	572
1638	177
1426	443
2793	626
2323	526
1260	68
1939	546
192	246
90	177
1055	198
1914	65
2300	509
373	607
2372	262
2143	427
1551	212
2840	49
707	135
1763	134
886	177
1476	62
1785	207
1472	132
995	325
2255	42
1859	407
2676	235
134	620
2772	590
1175	464
685	86
1442	211
2822	317
2601	264
2590	76
558	105
425	5
1626	25
68	672
2625	514
2769	205
2026	217
1725	542
1909	241
2360	693
1626	206
246	531
1988	149
29	498
2689	194
293	663
308	381
2073	639
632	185
329	4
1051	583
1167	414
2767	27
970	589
337	318
2427	435
1794	299
975	414
2830	570
2776	273
2371	521
2113	581
2001	22
2255	522
395	628
52	327
1947	37
1981	35
1037	573
2663	566
2344	7
1240	397
2827	347
2179	205
762	15
1634	435
1196	386
2477	193
978	271
2677	61
1462	568
584	444
1072	604
521	283
997	11
1458	147
1142	504
2309	659
1491	464
1203	455
1222	669
1852	394
1499	448
195	80
2238	604
1885	285
71	473
48	394
2010	563
703	633
200	598
2633	575
2731	661
2675	16
1187	575
1211	591
2494	619
2326	139
1974	433
1871	292
2357	274
2818	126
2179	607
302	681
1447	606
1983	618
1140	548
1629	72
1713	336
1591	299
1607	615
2055	317
360	473
1340	112
1860	234
1381	263
2301	281
2346	44
974	46
2518	132
2694	688
77	671
890	662
591	543
1569	210
1279	691
26	162
2813	181
328	506
1555	652
2161	412
219	567
755	231
646	329
673	639
2737	61
1450	451
598	426
2548	123
2247	317
185	162
552	681
159	457
2391	330
44	610
1268	339
1273	127
2694	261
1131	78
1490	56
1256	256
1159	336
349	368
1809	205
2395	643
385	204
60	3
1275	197
2460	258
1092	555
20	419
122	562
1449	37
198	517
2040	689
2219	588
1026	5
1452	310
1737	98
1360	430
2108	407
2783	198
1568	314
2797	377
1431	503
567	492
2307	55
291	540
2143	523
2160	569
978	145
1822	252
2621	547
2754	441
474	38
2560	578
1562	112
1907	330
164	122
2523	449
290	600
1824	262
266	568
959	518
1626	500
443	688
385	385
1150	414
1482	118
381	96
1324	322
1561	259
2297	336
1067	441
1922	371
1369	513
1309	492
1389	451
2468	337
930	559
2106	78
2366	403
39	232
1571	464
684	679
1717	109
2681	381
1390	651
2104	157
2506	43
2752	342
1237	321
47	346
297	518
692	484
2589	675
1926	539
648	413
2069	63
1170	458
2328	258
295	303
1088	354
2833	227
2194	176
1536	371
1422	421
2625	491
577	543
1625	49
2836	34
2094	409
765	187
708	113
459	458
1911	473
2729	564
