1435	1
1223	85
578	175
2707	63
867	148
279	179
1255	143
662	167
2176	159
987	62
2416	15
1928	69
2438	170
1388	167
933	170
2772	190
416	168
1280	5
2757	91
1262	10
2569	50
582	48
12	213
783	67
1322	10
1445	117
2630	203
2503	4
2344	11
229	183
1300	136
1201	207
1577	108
2683	71
733	74
2305	183
435	53
1960	2
1972	71
1706	44
2249	119
1189	192
2512	215
2007	186
2388	50
1797	16
2046	119
948	194
1588	68
2138	73
1365	42
497	219
2211	19
610	144
527	68
53	96
452	44
2253	117
1913	205
513	73
1717	213
755	10
1639	11
2502	103
2659	142
197	28
499	225
2713	141
1113	27
2054	189
2571	133
1496	132
346	194
784	124
1692	180
2345	75
2390	2
1356	184
2639	108
2316	31
866	137
14	129
2711	26
2162	225
1833	137
1514	161
1316	51
2050	143
1851	63
165	17
783	165
1238	204
1051	108
2361	15
1496	211
2036	16
1790	68
282	96
2071	125
2766	145
927	116
2772	161
2150	27
2448	190
1261	222
1732	44
169	197
2533	197
1962	18
2244	15
2608	142
1297	36
742	227
658	228
2204	69
156	213
1735	101
1420	174
581	90
1313	138
1926	151
2247	69
2044	10
1871	93
1910	167
2281	52
489	216
1268	24
675	86
1187	224
2339	153
2656	82
2763	81
1624	116
2332	180
431	178
597	138
173	216
1174	197
1466	153
1030	149
2055	108
994	177
1946	78
2561	185
2708	189
1116	126
2805	95
2132	14
1688	133
1113	151
2747	204
2548	162
207	115
717	30
75	155
1614	181
2055	199
852	195
1144	22
934	108
2714	96
2081	166
1601	46
1875	193
2387	103
2704	114
1151	46
2328	15
841	76
141	128
1041	75
1478	10
1872	149
666	108
1680	5
636	16
1595	42
2353	43
314	226
179	57
1056	171
2711	120
596	141
997	122
357	70
2752	173
2107	176
2072	54
493	29
1734	101
2330	213
1337	218
2681	190
582	196
545	12
2152	175
876	113
553	220
1455	221
616	129
788	168
1965	149
214	52
1138	153
2794	182
2017	150
2245	18
2707	139
559	164
2008	206
1954	161
2317	197
1259	137
2420	207
547	144
228	163
2782	81
2286	37
2095	54
853	64
46	36
22	57
677	50
1928	3
2516	138
127	9
1025	46
1917	137
210	176
723	1
1447	70
1942	222
2595	141
393	202
1864	5
2138	71
1905	20
582	57
2312	188
2269	4
657	118
2188	211
239	78
1513	189
683	38
2362	63
1092	194
2316	190
2769	142
435	189
796	5
1287	169
1013	212
2134	130
349	102
2767	178
1598	123
706	198
2000	195
862	164
1317	145
496	153
1705	134
2116	115
1581	111
1208	50
2089	156
2130	165
947	90
1132	17
935	215
1176	204
458	223
945	97
1248	188
1043	142
2619	204
71	72
592	41
1517	57
1632	133
435	218
1994	33
798	146
1248	14
1639	126
305	197
1419	14
1178	191
1287	69
2810	129
2379	93
1778	2
400	24
290	191
1619	196
185	58
1706	14
1510	209
45	144
627	56
1675	116
2489	151
1503	37
745	179
1678	219
1586	77
948	143
1281	12
2276	38
1406	19
446	12
1382	101
819	42
1609	72
161	211
2203	83
1267	50
1056	110
290	213
626	20
2149	21
549	49
1556	103
816	162
1823	37
1402	173
1032	42
810	138
2534	185
2035	87
2423	73
1982	27
1692	167
2157	64
1237	8
2676	127
1929	157
2761	184
1097	122
1926	217
523	221
1490	196
969	151
423	197
1800	85
1985	199
1728	55
2712	208
1729	35
2240	142
493	133
273	50
1110	56
107	218
692	6
794	1
1914	57
2081	44
2491	173
1369	4
2713	133
1130	81
1535	128
2652	55
54	24
2385	157
364	84
1191	95
1948	17
2364	144
764	147
1335	49
2221	183
2141	98
380	191
1295	64
127	108
350	222
2121	100
2229	37
381	95
504	117
1995	133
45	102
2388	4
2835	155
2105	163
162	156
1666	196
1570	88
1632	19
63	58
1472	19
1899	178
2626	15
1966	38
1164	92
2742	115
552	176
2280	142
2620	66
826	95
956	6
1401	154
2116	122
1360	134
1566	148
577	156
1461	175
2561	20
1392	37
2646	32
603	15
2275	183
2416	49
96	229
2684	82
1779	178
392	137
211	169
444	190
2006	45
2086	206
1646	0
1382	87
2086	116
512	65
985	166
215	159
61	166
940	6
951	173
148	209
1514	210
1494	137
393	92
2252	128
2231	152
2730	13
1739	91
1833	57
2809	6
1745	151
615	149
1484	132
1856	68
1275	91
1146	100
323	5
2561	0
2152	158
520	86
141	102
295	43
851	184
2195	69
274	93
1535	224
75	131
1349	119
335	200
435	40
701	205
915	220
2569	188
1522	202
2177	24
185	135
310	187
1270	47
2756	82
1311	210
1620	72
333	185
1398	127
142	140
2484	213
1748	228
490	74
2345	16
1007	81
857	127
1877	111
2298	13
1521	119
2476	134
1580	90
792	166
1807	51
2246	220
241	224
875	175
1466	193
2367	124
2672	31
2560	50
1400	21
1396	141
425	111
1181	75
388	158
74	180
766	104
1372	152
194	117
296	130
6	31
535	63
693	1
2562	186
114	76
1242	176
1455	140
1678	109
1026	15
526	148
2574	69
2764	16
78	194
875	222
2696	197
2745	94
1562	12
2155	90
840	126
91	53
1601	104
440	57
1747	150
732	131
2494	172
497	118
662	5
2779	139
1713	75
2508	52
1837	210
2148	204
1539	47
2741	163
63	190
672	6
335	107
1736	35
1217	90
62	115
2821	79
2028	164
180	75
316	159
1972	199
1253	175
692	72
233	5
134	201
308	8
327	114
1019	104
2424	141
2522	51
1878	193
2636	9
382	79
28	139
71	168
157	77
527	206
1082	131
1348	153
1309	142
2513	211
301	64
1869	170
1084	46
739	92
2590	108
1315	218
714	24
1069	76
2762	161
831	94
310	98
984	47
1248	115
1233	3
560	218
1646	171
258	220
1828	49
2584	97
752	187
713	35
1998	47
2421	7
1789	24
11	112
760	16
1382	150
1162	161
950	199
174	150
1686	139
1507	63
95	218
2703	60
2723	93
1600	164
700	32
2486	0
78	207
1581	223
2360	217
1860	33
698	218
262	122
517	207
2695	97
2786	42
390	14
787	29
964	201
313	169
2586	147
1871	53
740	33
486	155
629	104
1808	203
2003	125
2393	107
2731	144
2428	13
1799	147
252	189
1099	145
1638	52
441	132
856	6
2401	6
1838	100
886	193
811	73
2033	197
1262	224
1711	157
2248	196
1416	72
1548	64
1649	37
2728	75
1119	157
1808	42
1100	0
383	205
1517	192
1911	51
109	173
331	23
1900	96
1653	216
1074	83
274	215
1009	18
2455	223
251	67
1085	9
296	49
421	98
105	209
397	48
641	77
1621	209
2324	50
1056	53
582	205
1531	135
1743	58
2216	62
2231	141
2833	61
2605	108
780	112
523	92
2184	7
1974	129
331	143
2621	125
1561	202
1279	199
2820	98
1000	229
2747	131
1859	167
1435	78
1108	49
1193	171
2369	47
1842	201
2443	156
742	147
79	41
733	57
1819	60
1141	36
624	159
1019	139
875	62
594	208
117	198
2009	127
604	30
1962	7
1053	83
2451	143
2106	104
561	113
2182	177
1935	219
1042	132
2304	229
1139	11
590	121
2221	8
2381	140
2566	151
1427	70
1120	188
685	168
2063	195
1942	188
2395	127
1666	203
2710	21
2071	191
2356	29
1869	115
716	22
1639	87
130	16
2143	90
2812	118
1402	81
188	228
2065	112
1937	176
1940	205
174	69
574	9
2800	122
1665	203
2412	114
1037	31
320	0
2075	170
359	188
1836	139
163	54
1370	205
1311	32
2836	18
2734	215
737	3
2148	175
323	33
1436	35
2798	58
2750	8
2655	98
2809	80
141	145
510	46
1796	24
351	188
