1988	9
2462	9
1193	4
2840	12
877	6
477	7
2268	10
1762	2
1192	4
2032	1
2266	12
2663	3
2357	2
890	13
2794	12
1112	4
1553	0
1949	1
1492	3
1539	5
2471	8
2589	7
2271	6
266	2
131	11
102	2
968	10
2039	4
800	6
155	4
2215	1
162	8
1850	6
1087	9
2297	0
888	2
1079	1
1442	2
1089	7
1082	9
1267	7
2698	11
2356	5
936	12
2236	5
337	0
501	12
398	5
242	7
1969	4
660	5
1441	4
1590	10
2291	1
1945	4
1677	12
1024	12
1976	2
1319	9
1171	4
2456	5
2094	12
1521	11
1035	12
1228	2
1677	3
1772	13
466	13
2795	4
645	10
847	10
2792	13
2708	13
2158	3
1626	2
152	8
1020	8
308	6
2818	3
1421	10
345	13
2334	12
1215	2
1471	10
662	10
248	0
2535	6
1943	0
2453	11
2245	6
77	5
1621	1
708	6
1900	7
982	0
378	10
842	9
1821	3
1384	2
2121	10
1810	11
682	8
2100	11
984	13
2695	12
1135	8
594	3
40	0
2008	4
2806	12
1064	3
2320	10
410	3
1661	8
446	6
2685	6
2567	7
94	7
1531	8
1003	5
2834	3
498	0
1344	0
2272	8
2499	7
1859	4
2731	13
2780	8
148	10
497	7
335	11
967	7
1971	2
906	3
1231	7
1275	10
1120	13
861	0
1350	4
279	13
73	5
165	8
2556	1
2596	0
49	8
807	12
976	1
339	8
2200	6
318	1
897	13
2324	3
7	4
1236	11
1273	6
1930	3
2814	12
694	12
1899	11
1289	8
2075	12
1098	12
2579	6
374	2
2087	4
1882	8
253	3
1562	11
1072	7
1416	5
533	2
1875	5
2651	2
36	3
2019	5
2192	12
2790	11
1780	2
894	1
1766	9
310	1
794	1
2475	2
890	1
1198	0
151	0
292	4
2604	13
1017	5
844	8
88	6
631	5
907	13
697	1
1569	8
2050	5
2560	9
335	2
2249	2
910	2
2426	3
1872	2
911	10
835	0
242	8
1124	0
45	7
799	6
117	9
509	12
2341	12
1314	11
1618	7
900	4
1372	7
2297	10
452	1
797	5
2321	5
1462	9
325	13
567	0
6	0
575	11
1747	9
2025	7
2211	5
653	13
2298	4
1468	3
1424	1
2659	10
1719	5
1701	5
2470	10
1862	5
1849	4
1695	0
1573	1
1880	13
1786	3
1606	12
1468	10
1754	12
239	10
2637	8
1713	5
2649	8
2286	0
896	2
1692	6
195	5
1806	3
2358	4
1103	10
1776	10
633	0
839	11
1081	10
977	13
59	7
642	7
358	10
1143	12
2260	7
2794	6
2429	8
482	5
2409	10
2427	10
1481	0
265	5
2212	2
716	13
2669	2
946	11
1930	8
2552	7
952	6
2172	11
1126	1
1925	13
2795	3
2473	11
1518	11
2071	3
1616	4
826	4
1129	11
2691	13
1704	13
2093	9
1529	6
1274	12
1357	5
1131	1
1532	8
2060	1
1606	5
1382	11
1841	6
667	7
535	9
1029	5
2594	6
411	7
1089	8
1098	7
531	0
2630	4
643	1
2045	7
637	13
1051	9
1466	9
2685	10
1765	4
149	10
391	9
2552	10
993	5
518	3
2071	13
467	1
770	5
2821	4
330	11
1330	3
1937	4
1344	8
232	10
2318	1
2269	5
2273	6
1745	5
2624	2
1445	11
1448	0
1977	13
1888	8
1703	7
421	11
2141	8
2426	9
773	12
1398	2
588	3
1787	13
1057	8
